Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Alloy,223.63926030753166,3.208056613904054,4.889579259171591,0.039056567888313826,287.0291769595349
Polymer_Blend,147.6085853478639,13.708321606929053,3.3221266579379405,0.0288600893679279,103.61975647859336
Polymer_Blend,249.31559648018535,2.5918879785186975,3.8037159682436865,0.03599953818354012,280.0028069854995
Polymer_Blend,153.58152611996,5.217295284658028,4.711247430243706,0.02138178294090364,213.60663286853858
Polymer_Blend,153.05695414492106,7.5072251884719865,3.587000814578337,0.004468610819040882,111.40921515329018
Nanocomposite,244.0953189186748,2.265969818741177,6.084630031321623,0.03557340997189458,171.5021986104859
Polymer_Blend,198.25973232863123,12.537719407824666,7.063453891994848,0.036361387240417015,165.46613919195119
Polymer_Blend,240.01634926038685,12.790100985288472,5.467440871066597,0.01196240693102128,69.72212710275707
Polymer_Blend,193.47128294498268,7.130713124514289,5.416257199160978,0.047743136627439973,81.98304878720297
Polymer_Blend,136.97122084949703,4.623191392522041,8.25359615494962,0.003573060199335167,228.78313023676262
Nanocomposite,158.61047614376753,13.60065447108185,4.408133703663081,0.037061993365616296,92.12431660011633
Polymer_Blend,228.8368561310785,10.8212291083997,6.982150671257936,0.04845544104273895,103.11327573985899
Polymer_Blend,173.41928938596965,8.81020314176059,9.143372680347781,0.016148339107299042,174.49665185245436
Polymer_Blend,206.34694343965344,7.101171500931358,3.7721149207680975,0.045710805487310636,111.15648409073414
Nanocomposite,124.97931489737925,9.010599012126033,6.959205840195658,0.041495376408293,157.04077848463808
Alloy,159.965291215,5.243650011385267,9.583774240438274,0.037461363798290494,129.48713619102827
Alloy,225.91857760211116,7.844800996947584,6.2383620396436354,0.04773578682258524,111.84620461747117
Polymer_Blend,241.15155065782386,10.916670391021986,9.815181789577043,0.033048796665611696,58.30130381686964
Polymer_Blend,148.64509963929896,7.347665242701043,4.480368353478371,0.025249151965920924,119.54572369082004
Nanocomposite,125.88592275486089,10.904409442062665,6.514351141329585,0.03410837006830122,180.13519750251032
Polymer_Blend,103.51312580891953,11.60343235611753,4.488286009607623,0.021179365836294435,184.69530247595696
Polymer_Blend,119.10766836009604,11.798254888223953,2.029755400539205,0.016919471497231376,122.7455322399103
Alloy,225.35018424200655,9.399313051846082,9.978464803565267,0.005030035626544844,183.2265383827887
Polymer_Blend,168.3525927508287,4.397043736425417,3.9204805442982122,0.01952242034210939,134.58119421195227
Polymer_Blend,143.7432215514362,11.107276017490463,9.784815881893852,0.0403565578657986,134.3415950458179
Nanocomposite,216.34900924350273,12.650653765288714,7.224262613177016,0.04732635362457083,86.47634489334077
Polymer_Blend,219.01688813888876,3.2257548995857137,9.231468871588582,0.04878243416107909,145.4293519802158
Polymer_Blend,154.3240694847685,13.647557653237525,9.737621976429065,0.011119767677040732,148.3794901767106
Polymer_Blend,235.20514660846007,14.236908993654483,6.542633650735864,0.029000156336821726,109.45660560318564
Alloy,169.46684997163302,10.68706721728347,9.997530754410064,0.029211659760008,191.7719519873625
Polymer_Blend,139.18467713889544,3.443843488223674,8.138639274202959,0.009626329683211508,164.17421722815146
Polymer_Blend,234.96338370310275,10.497980340344325,6.190516448748587,0.02949978193570252,75.79409907721482
Alloy,122.94272167733516,6.62888931234252,7.239546273527087,0.018775379175571594,133.32878000798829
Alloy,249.39152789109187,5.947392376803798,3.5541708586127942,0.04717791536234157,149.16148920446997
Nanocomposite,191.98783396947704,2.477932136259688,2.088260971522799,0.013504907811060105,158.43506329785478
Polymer_Blend,237.3021196603852,11.422843125842698,4.054314780857137,0.041913098579909124,57.489152944470625
Polymer_Blend,126.82537111216953,9.366839110240178,5.479766893759256,0.044945925787323336,228.54816587525082
Alloy,158.3666896814421,7.860310270977383,3.824420694894032,0.037057740521110424,160.96079342865497
Alloy,230.98763989521024,7.0529493211288745,6.112287183889584,0.011519186616583743,133.3790690358388
Polymer_Blend,225.56513258507232,7.354078893682911,7.263553137797332,0.013758084349956966,77.42337633183581
Alloy,230.77767247610834,7.890230514360899,7.2463507928003015,0.04858477540801737,168.85257032659302
Polymer_Blend,142.06887249306203,8.207351969013859,9.150115444265028,0.004715624239936047,226.53759393928303
Nanocomposite,192.6427037370819,3.2698478158171715,9.730552771865678,0.006737209453002176,193.48431536783957
Nanocomposite,158.43977914864416,6.94417306683587,9.125560106879107,0.04894991698452314,84.42074183445008
Polymer_Blend,148.11616051919373,2.832476958463017,6.961399674775409,0.03906784393534528,254.02042382097937
Nanocomposite,178.01914049078232,12.087101690524932,3.6461132367290325,0.03757280870195033,87.44839626823588
Nanocomposite,207.2579421192036,8.789112798967848,9.547609273359415,0.008850180296139317,188.7762721424332
Polymer_Blend,177.7776746193416,12.393697425806993,3.398883158138452,0.024958002744794535,140.4551242935657
Polymer_Blend,134.57468619871798,7.581160018382764,3.2114190600837214,0.04219736752174353,214.10962365732635
Alloy,221.12389504383117,3.9902788626463463,4.54055462324348,0.017114664359251915,195.64093730599063
Polymer_Blend,246.6683019190124,5.894482088696077,6.588844490706306,0.010445491488306115,75.97936153892644
Polymer_Blend,154.4317933709459,5.040188499850675,7.451781055886434,0.0015363205706385176,205.19002677147452
Polymer_Blend,227.38792284377394,7.7187511615336515,2.106341418765088,0.03150458175817729,110.12092777180904
Nanocomposite,229.57941576617335,12.255841086379952,8.224178173758002,0.015396705203807932,65.02360451232849
Polymer_Blend,139.07818608571853,3.5162296829354767,3.4001563926979372,0.04331994891704849,283.6648450519067
Alloy,205.7960691680858,7.201302270379875,4.371878812104169,0.014892386251217474,83.93423249676714
Polymer_Blend,240.76258025669534,3.1932852972723236,4.5766938063652125,0.008427214797040663,143.0322934990191
Polymer_Blend,210.97839120016963,7.0889282189411595,4.65956799118994,0.04806192808821159,187.0399413859729
Nanocomposite,104.50326453798469,9.572791698708928,8.08294081767577,0.04827407360047097,84.05052882251479
Polymer_Blend,190.67788478532793,2.89667209984359,2.3275548976174365,0.03456616758928427,215.76060355994665
Polymer_Blend,216.7677125725741,2.8663438647854766,3.572142547138556,0.04649089942721729,177.89508473421878
Polymer_Blend,192.7204873333343,11.496631450151938,2.1785538492195853,0.008929845481190357,92.41058629905041
Alloy,104.31097668721205,7.297470858937179,8.22639565369413,0.02355670213854442,245.38770434307685
Polymer_Blend,118.02536251633623,6.56796949653206,9.86977870692099,0.011003785657249625,218.12424415406298
Polymer_Blend,220.24334313859873,10.922156516815093,7.276377274132514,0.024460379651556428,67.95992189016232
Polymer_Blend,173.20800414294797,3.101923558577849,6.72111344735049,0.03976772193859348,267.5337504231781
Polymer_Blend,243.69653131564016,13.176294532519165,9.264529707108021,0.04240146450300312,119.45430492054088
Polymer_Blend,162.2472383887548,12.08053813985142,4.039631890907862,0.0012040553191172995,144.71666510685822
Alloy,223.25623971877081,7.065381916958851,2.5316984411040417,0.020085666438293254,124.7082626801405
Polymer_Blend,105.32388112460433,8.093196715644545,6.079759239777726,0.04970936566851131,165.83091463324445
Polymer_Blend,226.15220953593698,7.170302177382044,4.08278962539063,0.02987643312893672,83.26814860380684
Alloy,228.8586561516977,12.207992770384532,5.608652917447216,0.015513600555199639,133.8519865873676
Alloy,154.3113743819444,2.376921204167528,5.650398804654475,0.02006071874204638,315.4319525460904
Polymer_Blend,146.41780621949127,10.728052464367442,4.550654592544555,0.01680562358505585,116.48093635442451
Polymer_Blend,236.48631662753104,5.933120784571137,5.890596652664428,0.02293232307149129,161.16737329922267
Polymer_Blend,216.65570865017116,12.134112583823114,5.041215044399213,0.022779845045990142,79.48014607439166
Nanocomposite,189.69230935200775,14.790814883169318,2.904474694255014,0.025836301954675716,61.9469083152279
Polymer_Blend,165.45173970789457,5.62671703702263,8.93380565924624,0.023760794352423842,104.72972156647509
Polymer_Blend,236.81299275322814,7.79607261935962,7.610189715441808,0.026289570562867723,181.61703024159843
Polymer_Blend,212.08331468184338,9.118680529996738,2.3304709199987244,0.002371458565933967,104.41978278840833
Polymer_Blend,162.52538657189842,9.163637971768923,2.9262914021704507,0.003666917927384922,113.682681899875
Polymer_Blend,174.50801995521147,4.035418681591318,2.772115765696192,0.019186054687190913,288.70183247556264
Polymer_Blend,114.76474830197448,9.582200151806308,2.4939483760706214,0.04436213664785644,82.29907855894385
Alloy,221.61174985684977,11.41086267522622,2.4724542067243815,0.039750782866677624,73.51221011047618
Alloy,226.255341268356,14.272370292187537,3.2568986634896024,0.006397528453666629,154.6237812113887
Alloy,153.34633614281398,11.429941485680393,8.782955268239425,0.025246716978424056,135.08809073625034
Alloy,146.44806008777906,9.842990324181528,8.625866369585406,0.03062477627792966,91.13891574132784
Polymer_Blend,137.83512314218945,5.032260040591009,8.265171802227082,0.024578272898919395,138.81003958371267
Nanocomposite,126.01880778291874,3.272962069625462,6.917652052308582,0.035180765211974,266.3238603906116
Alloy,242.16776759313652,10.246350207427888,7.787948425709076,0.04986589474638654,79.68566687880013
Nanocomposite,213.85502305663752,10.127375422768118,7.907849686722449,0.005727232366921394,92.02572618094726
Alloy,165.01082514053317,12.911665017037125,9.114502962461337,0.02626116754139311,93.38918512573414
Polymer_Blend,116.5255763681531,7.799327016875846,7.858744237086125,0.026106201685165115,217.38814417509752
Polymer_Blend,120.91556325398547,4.23656416771164,7.891674464167724,0.02855656108880343,209.5152362221736
Polymer_Blend,206.4682625536454,4.921447840140402,8.43264938170787,0.009181405343164927,146.12498981776352
Polymer_Blend,130.46215592794897,8.193185757812603,6.450838847421055,0.03227953175847174,209.20145943822737
Polymer_Blend,152.18109488159365,6.056684644375873,3.7042303203408737,0.0031727052068500393,112.94577227179667
Polymer_Blend,243.5513689691183,4.343472758914799,2.6763398205524664,0.03731505085965927,217.64548445258293
Polymer_Blend,187.17968555597787,3.4020665362879248,5.352348483055191,0.033494816756365495,312.97766235082383
Nanocomposite,221.25209137534966,7.360561970912931,2.7334853734885005,0.017190759752220494,170.39402398249953
Alloy,115.58220079077405,6.387737798674962,3.3544322524346493,0.049460478693902424,105.91570659906156
Alloy,149.55792884916073,14.548581110907714,2.19072009409948,0.04161014075088774,141.67968232834946
Polymer_Blend,234.34105790119582,13.133365818067734,4.401650328292079,0.02743724611715714,51.49720787690038
Alloy,221.56946263886852,4.385388307185863,9.759982579216146,0.04953501008684472,124.37456721685227
Nanocomposite,208.5174976033377,11.79359348906268,5.031450181315285,0.04167444154268572,88.61351860283912
Alloy,188.11073028330898,8.24257185857322,3.9271408484086505,0.0077608867266941205,176.6008104427075
Alloy,140.34100957597963,14.03928231348564,5.227595817105852,0.02996196960528193,82.4677273111747
Polymer_Blend,187.82208283407454,9.90666765363515,4.410708161653419,0.02946202419746453,93.04082267262667
Polymer_Blend,107.61399378190846,4.651914562041022,7.391014583426886,0.03299431341425549,191.0915078542658
Alloy,130.3441290685809,4.5475875550843226,7.075734089272645,0.04709707298729401,183.3950283091923
Nanocomposite,177.73978908841133,14.574889340381164,2.2187432621639696,0.0251095637519863,132.23755717731666
Polymer_Blend,100.29659965222876,13.937593722118281,6.090585246454281,0.004791691720506948,129.58093004654796
Polymer_Blend,134.83402528705835,8.277169501526224,2.289597501403497,0.024487236665742127,148.27220172841652
Polymer_Blend,122.83720430130731,9.33122490183802,7.418906131314199,0.039601924958842,90.21911854255448
Polymer_Blend,151.82691712937245,9.112272034931365,9.486466645018067,0.01857182996488396,182.36158653023435
Nanocomposite,228.7529816519726,11.92520178355443,9.259903029819352,0.00232814039012615,66.7831524507652
Alloy,242.11286511966716,8.168317014880422,3.6456968967274124,0.015858917873425495,86.08664540316191
Polymer_Blend,124.75876149690913,3.594191953339559,7.941161181771147,0.03442534729044514,159.67221334457062
Polymer_Blend,134.6611917042924,6.2156846573385485,8.344527768324522,0.005214461976208195,222.94440795838347
Polymer_Blend,227.03158950770657,9.387588510221143,8.914940264875074,0.01942227562577318,137.49919508244582
Polymer_Blend,125.90142910127773,6.56396705041939,4.076789366404168,0.0075234109150409375,110.18892096810212
Alloy,211.19746661656802,12.576130179840057,5.6066787677772805,0.02432050099482827,52.99500373391027
Nanocomposite,112.82176880231987,14.322765040544072,3.772035432292723,0.007934161096832298,115.22921222002357
Alloy,197.24576511519749,5.145975323772137,2.194475657689531,0.006342811775475806,116.84464610202713
Polymer_Blend,139.85501838369765,13.558899288729634,7.272101022919657,0.03519214080449663,118.51836317694696
Alloy,212.43418519285808,11.304188869282918,5.451708943145165,0.008742077843213528,95.45120478776363
Alloy,177.90598448026037,9.630421493888047,3.9849350445085383,0.00858499393460755,91.77250707567062
Polymer_Blend,126.83425283846671,3.695077956163707,8.776831578396894,0.03003343959783944,285.1862712475203
Alloy,160.3343571114458,7.342352754824562,5.965445119833623,0.0031360967667265773,130.48387904720695
Alloy,177.15292538844983,14.939582563396186,9.957261417700725,0.0026166388112094487,60.13568736956316
Nanocomposite,249.3965153223575,10.428568284183246,8.346862615511736,0.022140867178408224,99.13870573998561
Polymer_Blend,172.05435916441658,9.691884204752363,8.953689597887358,0.018889678678003407,136.74320162794956
Polymer_Blend,122.68595211274442,2.4630239253843205,8.186657990381374,0.027686350706109277,379.50339314952646
Polymer_Blend,183.2841686579165,6.171548336741402,2.847399191604973,0.04968074624722217,164.00849729990162
Polymer_Blend,133.0318850105557,8.346025270256009,2.5202320052293654,0.0223006183052638,209.0519566573076
Polymer_Blend,231.93484337899827,10.341642816117908,9.320630180915707,0.02922686049540238,66.70818741053316
Alloy,225.11022503310954,13.142507198874872,3.1055775043184166,0.0460429376827723,50.24111073402296
Polymer_Blend,119.2970681938988,7.954890400156571,5.129809205394082,0.024675776048047795,84.92780834862607
Polymer_Blend,188.256294568326,5.567894949532647,6.879288092447447,0.03927490575303475,81.44754999211769
Nanocomposite,204.47608485941964,5.656667529296111,3.695186799215965,0.02788397426119387,159.85269315143964
Alloy,137.7496726941905,3.791541912628447,3.8022803496622144,0.032223155143359064,133.36357141801597
Polymer_Blend,193.95627003843333,3.8920043485609286,5.729930738331012,0.04669261957358137,145.59861250704083
Alloy,169.40329091353595,5.9691429791916875,4.887160731679417,0.0010344846475667138,102.21252130867961
Polymer_Blend,172.31180430225663,11.965599398040728,7.4126053361584345,0.045146054573346805,118.3534076326795
Polymer_Blend,182.69358294052245,7.3718683352933745,2.60060956416502,0.025386908963194902,144.23641397449813
Alloy,185.5206173710095,13.174368596148224,5.910069355822557,0.03073145409283615,115.9584426441967
Polymer_Blend,206.46970883333157,14.338991112138135,3.3940793417241357,0.02305284062616306,68.42132000788457
Polymer_Blend,167.86417921377785,2.980461938714342,6.853800072005985,0.013785012838263857,296.92878156362167
Polymer_Blend,208.39534131769534,11.240697374580362,2.929706334082745,0.004234352315729233,156.00911338175416
Nanocomposite,172.89033543703707,3.108456527879143,3.5810549322353094,0.04731115976468022,216.63861933324822
Polymer_Blend,199.42246259927558,2.932466094332665,8.431111862746508,0.03156993410746207,264.19137949434435
Alloy,139.46648673722586,5.585000270198423,3.8813359203041102,0.043800066135628715,155.96738572257578
Polymer_Blend,181.25521072338006,3.320833257458633,7.896522710350605,0.015249605869689112,269.91609275266734
Alloy,170.19936283610832,10.618633721706734,4.184501597505528,0.014621948510740595,189.98661813409785
Polymer_Blend,145.32944392738884,11.309554331862207,3.8802200418706487,0.017453437790657188,93.63927279889248
Polymer_Blend,109.34680002755101,10.310435539326985,4.393238263050139,0.012320873218030978,115.33441366564597
Alloy,176.5287095918029,9.479639281026932,9.047455875381988,0.02540056495584695,96.59360785977229
Alloy,101.46325918121491,12.156108342789933,5.177325274693824,0.04687583581089886,192.2462225801043
Polymer_Blend,158.47453802168081,12.043519319450048,3.9500842390717894,0.043927070909869116,112.12986697090751
Polymer_Blend,155.59823539882382,13.313328314838923,6.293115789575305,0.025259922244137496,176.88657912874646
Polymer_Blend,195.06298782001042,11.011545438137347,5.085131294281085,0.01808936082547522,120.99072813520637
Polymer_Blend,248.11434042112006,6.626366731618601,8.321580158173305,0.030972702335414357,114.66961084265672
Alloy,228.7001798297662,8.820847019442592,9.923564946504221,0.031000648540473064,79.98138441615274
Polymer_Blend,246.26257168162897,8.37780030572209,6.212595541326669,0.03450444036119673,98.14963894577615
Alloy,242.64056265030177,3.402269123355297,5.6139911812227945,0.027244401265741288,107.46337061991998
Polymer_Blend,111.11691126370894,12.552660208372616,4.744283186511085,0.0023110077501284224,132.98215280915937
Polymer_Blend,142.29210761790875,13.867100125780736,9.786709858161103,0.004726279350017376,135.39498739502002
Polymer_Blend,144.548137103494,14.797315579596017,5.866266208037456,0.04871497428483707,85.17614682647717
Polymer_Blend,110.65308182116546,5.223579582480832,3.4239748794883953,0.03756552946152618,185.44192036520712
Polymer_Blend,226.99758647249655,3.24332253116335,9.753727243077408,0.0474640980315089,273.33414771274096
Nanocomposite,234.29940042645867,3.4435440725947557,9.687057007994856,0.017636754449896864,114.47413699928643
Polymer_Blend,190.746099800573,12.45586065340795,5.485800418680612,0.027212521497351413,168.08087293641591
Nanocomposite,233.64863904160669,10.212641904444077,4.785488104263657,0.01677564403524582,136.1456434175721
Polymer_Blend,207.1553745786802,11.829561873883662,7.443499573509083,0.0455378172923321,142.90057007945768
Polymer_Blend,166.08309147185275,13.767553245352861,8.63139304628488,0.015098935775138572,74.28263484773557
Polymer_Blend,122.47965939287398,4.9415003656224545,5.9882570582682195,0.034996753889702824,145.42499422449993
Polymer_Blend,243.77449983306937,6.7331090751705265,4.646503928424267,0.0095777231696655,155.28544492201087
Alloy,203.84180507959752,12.300824260278423,4.411152086904107,0.00615732110275696,108.59186403948107
Nanocomposite,153.12758634418827,5.372094656734705,4.612789817715345,0.008626093651010722,187.02455301261492
Alloy,119.29003987474972,8.578531139677665,2.9442635209792805,0.02694330806419155,108.82329632067557
Alloy,219.84546460083845,7.764858753194973,8.22896349084167,0.04238251098495064,190.0178068654871
Polymer_Blend,220.30224665399498,9.73896708988519,2.8396789081530915,0.04996470653347239,101.75431173029125
Polymer_Blend,181.45137732673365,14.846637305053887,5.186515959470822,0.03151146914756125,131.54616449700526
Alloy,249.9935636920136,3.3482950838522947,8.67954669712692,0.027146573060511152,133.22119026700403
Polymer_Blend,157.96304569365319,8.300350985601707,5.232847165535199,0.03955724693279346,108.15831038178459
Polymer_Blend,241.30974244827752,14.466828558403632,4.358094383407619,0.004123465925173382,118.79760605125554
Nanocomposite,194.539310268179,6.522399409164172,9.586029790426139,0.04066046453195106,110.93376254175759
Nanocomposite,210.4633581003337,11.627765041938941,3.012350028264085,0.038160597508599535,62.07523208734429
Alloy,237.56155766158705,14.080515521802768,9.078831222275795,0.026947534779142773,134.15430519185253
Polymer_Blend,224.6727064820264,5.127896503064399,2.496614389894437,0.0021263618115736037,169.62659211285668
Nanocomposite,143.30018531135727,3.0579433006416887,5.3082353028205596,0.010907652045708545,171.28661086643416
Polymer_Blend,230.0852093079927,2.984009373290199,7.0537684439829365,0.019115917370811263,136.77417221647096
Polymer_Blend,180.95631165767324,2.9489171146281787,4.960307073133447,0.04711988907051834,242.61821193043556
Polymer_Blend,106.72432770403267,6.556771086061699,6.276851367691667,0.03228595238531234,231.8449143942972
Nanocomposite,201.0726916908945,3.6407901963200495,3.6320133326974577,0.025994538049192512,111.91701651266558
Nanocomposite,174.95464711314622,7.265335829661318,6.552276139734694,0.024932894599884924,187.67173119919812
Alloy,180.49356854176037,11.803658510674735,3.076469735193905,0.03921881084933833,98.93456280794648
Polymer_Blend,161.72880083074966,5.876940567018907,8.36877052871661,0.016857881709265807,121.76253076157732
Polymer_Blend,109.61278352971468,8.232436364957145,6.670319307537039,0.0056317153854720204,107.56211945939442
Polymer_Blend,127.03200272066023,3.6557943598341183,5.8554569185508205,0.034175122081698754,287.4954372437657
Nanocomposite,213.4681901923759,11.077766255236575,2.4373343666646505,0.017121784387291637,44.55159417111171
Polymer_Blend,135.1343149498067,6.12977222116402,5.998194687333778,0.016954049012106072,133.43783115921136
Polymer_Blend,194.15900396306404,3.757934949264397,6.508555442889922,0.023281046568612355,199.55863387935668
Alloy,181.2790395078501,14.410717239029491,4.125340107257316,0.012893967065032083,101.81082794216942
Polymer_Blend,133.20977394599933,12.00509187485391,7.420722727265775,0.04616342396054923,105.56351589797006
Nanocomposite,142.0856955150365,10.480260140871707,2.6141211897081646,0.042501550686452394,137.66358175434
Polymer_Blend,157.53514262405346,11.398995367800072,3.669512651587966,0.04956332821768001,165.7295826083569
Nanocomposite,232.027959073516,7.53140016258661,7.900388138593882,0.04826289100060247,164.8623218173683
Polymer_Blend,241.1959275429053,5.878304287851069,3.1777777514081933,0.016408311915463995,104.98594311197444
Polymer_Blend,158.01332220606685,8.499826597638567,3.964390556980929,0.019649299975358473,66.74471336498192
Polymer_Blend,106.92264491781768,12.728354218176907,7.206842783235074,0.03521464152470357,191.21110708825108
Polymer_Blend,190.13475522696922,14.529304936586355,7.830733630488899,0.001776449225108359,83.69456580311802
Alloy,162.63637059305233,9.868656955375096,2.411914036987456,0.04970055538405051,110.17966728765167
Polymer_Blend,173.8472947194301,6.892675201709138,3.0127153060177205,0.0015313110212397088,70.35976923231128
Polymer_Blend,166.29256370483267,11.33667788865977,5.568944046746101,0.027042810330013257,128.76656529898094
Alloy,198.18603348245023,11.061881280478268,6.74235955865757,0.03376631529438815,55.82591392230114
Polymer_Blend,145.66601768004512,5.217035537393094,5.630249874764886,0.04579316908980168,175.5520480380225
Alloy,233.8947080121193,7.661682342178962,7.176559942494063,0.032562679718127395,67.55332522309297
Alloy,163.18740192358072,3.7421770284636193,8.04794325217567,0.030251471185466658,247.6062829940243
Polymer_Blend,151.24921300225657,7.22961839399259,9.596350780063219,0.015717605658365056,99.23441136654225
Alloy,238.44174785047878,11.915734463152564,4.799045705035577,0.029955148353139782,121.5031519008641
Polymer_Blend,153.72143619504664,6.080735666945146,3.3048381480357287,0.037735374136621445,215.95384156425527
Polymer_Blend,112.46094984931011,10.229425220652688,4.112672034305631,0.026263992268803615,117.44569670636128
Polymer_Blend,123.3004095209701,6.259445770705028,3.1853155604143284,0.0392021296160691,238.18608570334166
Nanocomposite,207.1442494014969,3.912347743002077,5.153965135783329,0.004411039296835055,175.00570680219167
Alloy,184.3488269358135,11.63803821806805,8.980538127212524,0.01743349509898013,145.07373130798044
Alloy,180.19257108946402,9.661059168152315,4.776479175554853,0.048030882769137945,103.37124760727144
Nanocomposite,112.29866557799468,12.730949615524638,3.190581617780774,0.016848776240215767,164.14471258264027
Polymer_Blend,124.61143080219524,10.826403394575433,6.1810630561837545,0.031470909788963705,168.1900053160526
Nanocomposite,159.43216902226644,12.62349801942827,9.93555053328112,0.026474353125674022,120.33218222795304
Alloy,167.20085298989687,4.014325035248591,3.505449749350076,0.046894576652813026,307.9954537992823
Nanocomposite,156.48732492663328,9.989587751602862,8.222999614053775,0.008975821943896557,94.596860734971
Nanocomposite,175.41163741066623,6.775921669928104,8.58687154859442,0.0156700168759782,234.05120242434373
Nanocomposite,210.03225545076032,11.704584102613,5.210706748008015,0.04325648796611219,93.6965304525081
Polymer_Blend,195.3556503278455,9.541118585645822,6.956411509316199,0.03364392469388673,70.59253867180733
Alloy,191.6928162665759,2.704341278521461,5.458987606009509,0.02760941867278344,259.109259784527
Nanocomposite,183.66682258917422,8.936097690600047,4.098615492319775,0.02035011920756824,72.03590017813794
Alloy,130.13923983602396,11.675787341983433,5.408950400578882,0.021154456218004998,151.12423022433745
Polymer_Blend,190.6954736693183,5.416249076904766,2.7623210930405726,0.046811211455460564,179.53778286369396
Nanocomposite,123.7684122847671,10.508844588908167,7.655648909287142,0.033882704622156784,148.62550132757448
Polymer_Blend,206.93722900946835,12.932035008415031,8.633544253034433,0.0465258209343417,75.7975504063316
Polymer_Blend,167.8431274319945,2.847178068663619,4.459199466963862,0.04863711933061167,323.717194596786
Alloy,187.21909229262752,9.514290822962675,6.53181459503986,0.02780339229905655,175.32674343364005
Polymer_Blend,229.41918857726162,13.538811672633289,3.8571882563154913,0.030884558316334316,124.35018201650487
Alloy,155.96459379273858,3.6434585641414983,3.0196836013824937,0.03316188152448226,218.0213730615799
Polymer_Blend,114.96437044340189,5.500219774548131,7.308948520897278,0.04211928114111276,190.3474952199099
Alloy,233.70955091979388,10.137012512893351,3.072860772063299,0.03329451391770876,102.72842464454719
Nanocomposite,154.7475681561428,9.607390571842512,8.255832553649338,0.006617723686939079,175.11289344861171
Polymer_Blend,160.97852834265547,12.314149588432478,4.174036390007393,0.047179075368154154,83.28199327437669
Alloy,144.40352064690958,10.177687376199254,8.548107144021285,0.03338578356422805,104.17931586789433
Polymer_Blend,163.02542363059416,9.485985198926704,4.9480365951234155,0.043625946317687556,102.20725980310873
Nanocomposite,178.14561428730562,7.874068029986319,4.950740741143878,0.02181214954331644,126.6570209113047
Nanocomposite,226.49669333497337,3.017240663637212,8.004582085379873,0.024261101536640253,210.80379384415698
Polymer_Blend,208.0240428435447,9.684148041346578,6.0821261970837694,0.034753961283404154,164.9664142429724
Alloy,176.9921367391105,4.036135803656164,3.6078194112789914,0.03904379533027037,252.5887813425677
Alloy,214.5770216213624,14.94604338296108,8.80326838442748,0.004844476789120438,70.31559133902232
Alloy,227.16872791435839,3.020501066737321,4.721225673886076,0.02095979884277617,111.95246150653568
Alloy,108.72228795328652,2.98431194865736,2.822214086707212,0.03872296263439811,225.03612981731087
Polymer_Blend,188.834325993096,12.235282616841113,5.328008359383021,0.049619560577169236,137.74619572520785
Alloy,106.49022303212662,3.3151483343723536,6.591694105357432,0.0015704801086164112,314.2178951083628
Polymer_Blend,146.21732518778632,7.2659916235209305,6.87908267151278,0.013975603144645011,119.90472699394279
Polymer_Blend,214.3624403759415,14.057487362067807,8.684862762430562,0.02377758051328654,75.48671384880946
Nanocomposite,218.69279964750058,12.24247208152525,6.331254590347797,0.011924143386645682,148.7977859739574
Polymer_Blend,232.57408166084127,5.026948540082266,3.7896838645388007,0.0023191877293250018,109.46270426593088
Alloy,174.7356885197185,5.2633882585488045,4.0933306458872645,0.027437608181161734,174.92041771482366
Polymer_Blend,112.62062763245507,9.699513313561326,2.8067247063552214,0.03282053184294357,111.18427144999701
Nanocomposite,119.01778419120132,8.32370880729127,7.887394313890094,0.021387040988907546,102.07508637252133
Alloy,136.6464211107713,3.517702695013531,2.8475323719980636,0.019124025904728628,129.09680187405132
Polymer_Blend,155.82740666368696,4.062415422603966,6.846501058198364,0.049294917448794766,228.59922983065317
Polymer_Blend,178.98412384085725,12.437652313752869,6.775579152372906,0.0243988976377883,131.52974435610855
Polymer_Blend,196.89060426168191,6.482279910798776,8.284028455802861,0.04010540320884274,118.80423745630785
Nanocomposite,124.37552596708096,12.387159274404759,2.597037597483369,0.015071534437594302,130.0782028018177
Alloy,128.34528246128974,4.467754834380259,3.623290748089371,0.04167922440051978,159.17625071022084
Polymer_Blend,125.94847137277695,9.792622871161214,9.276499016185108,0.04136128477079495,84.25687490687862
Alloy,213.24055780367556,8.566413464467992,6.577894635696097,0.014117403950708141,86.43840702742747
Polymer_Blend,145.31317717031436,6.243011198394978,5.661521704880628,0.033136892654943566,110.13169160860522
Polymer_Blend,125.0067123499342,9.91150150325885,7.981410123698254,0.03441873385768019,197.50437296971378
Polymer_Blend,164.7063582503845,3.618952954972382,9.220243608713266,0.02268816091824217,132.8017430894561
Polymer_Blend,137.12746021602553,13.134089237323892,4.1040770955963914,0.038915223080994495,77.07651571264383
Alloy,155.39485998531717,11.663983489138825,9.211805030490748,0.016037377798652473,167.98202726523905
Nanocomposite,223.6021033284283,5.730653237492053,2.869557008326029,0.02472932011676317,119.63239123540203
Nanocomposite,150.08449769114742,9.541973038355989,9.821464381839025,0.049517433585659736,100.1884769629248
Nanocomposite,126.22890954784918,13.728195756030274,3.3188146007968813,0.009755107910996968,85.02701655357617
Polymer_Blend,134.86790118279976,7.489962279650845,4.1298909488183515,0.00824135337884521,101.2915798441378
